n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_imgs,num_videos,average_token_length,global_rate_positive_words,global_rate_negative_words,avg_positive_polarity,avg_negative_polarity,title_subjectivity,title_sentiment_polarity,shares,publish_day,data_channel
11.0,357.0,0.597142855437,0.999999995536,0.736607139569,9.0,1.0,0.0,4.61904761905,0.0336134453782,0.00560224089636,0.297285353535,-0.15,0.05,0.0,5800,7,2
12.0,391.0,0.494623654584,0.999999996241,0.57142856928,23.0,18.0,1.0,5.09718670077,0.0306905370844,0.0153452685422,0.483333333333,-0.365277777778,0.677272727273,0.368181818182,5100,7,2
9.0,948.0,0.387168141165,0.999999998066,0.543520308426,4.0,23.0,0.0,4.49261603376,0.0369198312236,0.0158227848101,0.330684910328,-0.254444444444,0.7,0.366666666667,1900,7,5
13.0,251.0,0.58232931493,0.999999994012,0.706586822116,6.0,0.0,3.0,4.58565737052,0.0358565737052,0.0239043824701,0.438888888889,-0.185747354497,0.575,0.025,6800,7,2
14.0,1208.0,0.406169665462,0.99999999884,0.479118328911,22.0,23.0,1.0,5.18625827815,0.033940397351,0.00827814569536,0.230754408193,-0.150555555556,0.0,0.0,1100,7,2
7.0,298.0,0.621428569209,0.999999995215,0.693779900987,9.0,1.0,0.0,5.19798657718,0.0469798657718,0.0,0.417857142857,0.0,0.0,0.0,2200,7,6
9.0,914.0,0.449115043751,0.999999998069,0.637065635836,13.0,1.0,0.0,4.81400437637,0.0459518599562,0.0120350109409,0.322423211709,-0.273863636364,0.4,0.2,776,7,1
9.0,79.0,0.855263146641,0.999999978261,0.934782588374,3.0,1.0,1.0,4.48101265823,0.0632911392405,0.0253164556962,0.475,-0.3,0.5,0.25,65,7,2
13.0,428.0,0.556354914733,0.999999996198,0.699619769203,11.0,1.0,1.0,4.67757009346,0.0303738317757,0.00700934579439,0.400961538462,-0.232142857143,0.208333333333,0.0833333333333,1200,7,2
9.0,507.0,0.63114753969,0.999999997238,0.748618782462,20.0,1.0,0.0,5.40236686391,0.0473372781065,0.0236686390533,0.345197510823,-0.232638888889,1.0,0.1,1600,7,5
8.0,1090.0,0.401473296131,0.999999998195,0.642599276818,15.0,1.0,0.0,4.42201834862,0.043119266055,0.0128440366972,0.34363313991,-0.314880952381,0.333333333333,0.25,217,7,4
13.0,189.0,0.682795695254,0.999999991736,0.801652885937,4.0,0.0,1.0,4.83597883598,0.031746031746,0.010582010582,0.530555555556,-0.05,0.4,-0.05,1000,7,2
9.0,229.0,0.699115041154,0.999999992806,0.877697835412,8.0,0.0,1.0,5.27947598253,0.0393013100437,0.0218340611354,0.287373737374,-0.241666666667,0.0,0.0,892,7,5
13.0,538.0,0.540275048054,0.999999997067,0.64222873712,26.0,1.0,0.0,4.4312267658,0.0334572490706,0.0594795539033,0.333892496392,-0.231702628968,0.344444444444,-0.227777777778,759,7,2
12.0,899.0,0.47362513976,0.999999997845,0.739224136338,9.0,1.0,0.0,4.53058954394,0.0533926585095,0.0189098998888,0.434327651515,-0.285947712418,0.0666666666667,0.0,7900,7,3
7.0,429.0,0.619718308404,0.999999996032,0.829365076074,3.0,1.0,0.0,4.44055944056,0.025641025641,0.016317016317,0.374669421488,-0.254365079365,0.4,-0.05,11200,7,2
6.0,828.0,0.488970587636,0.999999997992,0.670682729577,23.0,1.0,0.0,4.60628019324,0.0628019323671,0.0205314009662,0.375885572761,-0.283169934641,0.0,0.0,2200,7,3
11.0,621.0,0.481116583775,0.999999997347,0.628647213187,29.0,10.0,0.0,4.66183574879,0.0772946859903,0.0177133655395,0.401402417027,-0.44696969697,0.4375,0.1875,1100,7,4
7.0,556.0,0.490875911513,0.999999997305,0.601078165496,18.0,11.0,0.0,4.63309352518,0.0503597122302,0.0215827338129,0.378814935065,-0.151736111111,0.5,0.5,2100,7,5
11.0,171.0,0.623529408097,0.999999990991,0.693693687444,8.0,1.0,0.0,4.93567251462,0.0643274853801,0.0,0.204132231405,0.0,0.0,0.3,2600,7,4
11.0,197.0,0.680851060208,0.999999992063,0.785714279478,3.0,0.0,1.0,4.8578680203,0.0761421319797,0.0304568527919,0.337888888889,-0.1375,0.5,0.25,1100,7,2
11.0,1034.0,0.414563106394,0.999999998371,0.570032572362,7.0,1.0,0.0,4.54255319149,0.0531914893617,0.0125725338491,0.280428964974,-0.212179487179,0.4,-0.05,1700,1,3
11.0,356.0,0.530898874913,0.999999994565,0.744565213345,5.0,0.0,1.0,4.14325842697,0.0393258426966,0.0140449438202,0.364764996908,-0.22,0.0,0.0,826,1,1
6.0,1349.0,0.394716980834,0.999999998723,0.573435503738,31.0,17.0,0.0,4.42994810971,0.0459599703484,0.0103780578206,0.500672043011,-0.172420634921,0.55,0.7,19700,1,5
8.0,571.0,0.535587187659,0.999999996951,0.743902436756,21.0,1.0,0.0,4.5761821366,0.031523642732,0.015761821366,0.451262626263,-0.298831569665,0.0,0.0,971,1,1
12.0,381.0,0.559681696128,0.999999995475,0.714932123462,8.0,1.0,0.0,4.4094488189,0.0577427821522,0.00524934383202,0.328246753247,-0.0875,0.8,0.4,4700,1,3
8.0,433.0,0.554761903441,0.999999996139,0.687258684605,18.0,1.0,0.0,4.81524249423,0.0415704387991,0.0184757505774,0.280787037037,-0.212152777778,0.0,0.0,1400,1,3
10.0,1641.0,0.363190183826,0.999999998873,0.568207440171,14.0,1.0,0.0,4.35953686776,0.0621572212066,0.00975015234613,0.427792632204,-0.263975694444,0.0,0.0,1300,1,3
14.0,143.0,0.685714280816,0.99999998913,0.815217382443,6.0,0.0,1.0,4.65734265734,0.0629370629371,0.0,0.239898989899,0.0,0.5,0.25,1100,1,2
12.0,559.0,0.561467888878,0.999999996979,0.728096674537,10.0,1.0,1.0,4.57245080501,0.0572450805009,0.00894454382826,0.333740530303,-0.328333333333,0.333333333333,0.25,2200,1,2
14.0,307.0,0.605960262894,0.999999994444,0.761111106883,11.0,0.0,1.0,4.61237785016,0.0325732899023,0.0130293159609,0.485,-0.311607142857,0.9,0.8,1100,1,6
10.0,946.0,0.47014925323,0.999999998185,0.662431940722,14.0,1.0,0.0,4.68076109937,0.053911205074,0.0158562367865,0.432681860623,-0.169523809524,1.0,0.5,3300,1,3
13.0,217.0,0.644859810071,0.999999992908,0.773049639907,5.0,0.0,1.0,4.71889400922,0.0599078341014,0.0276497695853,0.31048951049,-0.320833333333,0.540404040404,0.239898989899,1900,1,2
10.0,879.0,0.466894976636,0.999999998311,0.608108107081,21.0,0.0,0.0,5.61547212742,0.0602957906712,0.00568828213879,0.321279302459,-0.235,0.5,0.5,992,1,3
9.0,1702.0,0.416469194066,0.999999998934,0.654584221051,7.0,1.0,1.0,4.45417156287,0.0317273795535,0.0235017626322,0.363780663781,-0.286243513431,0.0,0.0,843,1,5
15.0,1327.0,0.424999999678,0.999999998636,0.646657570741,14.0,0.0,1.0,4.6578749058,0.051996985682,0.0188394875659,0.369405232449,-0.321111111111,0.443939393939,-0.0151515151515,4600,1,2
12.0,238.0,0.65367965085,0.999999992366,0.824427474623,8.0,0.0,0.0,4.89495798319,0.0252100840336,0.0252100840336,0.427380952381,-0.215277777778,0.0,0.0,2800,1,5
10.0,829.0,0.440886698964,0.999999998024,0.584980235998,4.0,8.0,0.0,4.62243667069,0.0928829915561,0.0229191797346,0.446090684208,-0.202631578947,0.4,0.4,999,1,5
11.0,931.0,0.426855894731,0.999999998182,0.583636362575,22.0,1.0,0.0,4.85714285714,0.0332975295381,0.00644468313641,0.418891914537,-0.367361111111,1.0,0.0,7300,2,3
9.0,1107.0,0.394160583582,0.999999998285,0.60377358387,15.0,1.0,0.0,3.97741644083,0.0415537488708,0.0307136404697,0.394398174289,-0.269321895425,0.7,0.366666666667,4200,2,5
8.0,194.0,0.588235290972,0.999999990566,0.716981125311,3.0,1.0,0.0,4.39690721649,0.0309278350515,0.0154639175258,0.251893939394,-0.211111111111,0.5,0.0,1900,2,5
8.0,130.0,0.669230764083,0.999999987342,0.759493661272,5.0,1.0,0.0,5.72307692308,0.0307692307692,0.00769230769231,0.275,-0.155555555556,0.0,0.0,787,2,5
11.0,652.0,0.413509060274,0.999999997525,0.499999998762,30.0,13.0,0.0,4.6273006135,0.0475460122699,0.0122699386503,0.406304985337,-0.171527777778,0.0,0.0,1100,2,1
9.0,937.0,0.463815788965,0.999999998296,0.611584326045,18.0,1.0,0.0,4.80469583778,0.0277481323372,0.0138740661686,0.391171328671,-0.202564102564,0.227272727273,0.0681818181818,551,2,5
9.0,413.0,0.591687040118,0.999999995763,0.77118643741,5.0,1.0,0.0,4.65133171913,0.0387409200969,0.0217917675545,0.394981060606,-0.196825396825,0.621428571429,0.307142857143,1100,2,1
9.0,391.0,0.610824740694,0.999999996124,0.717054260787,7.0,1.0,0.0,5.0358056266,0.0383631713555,0.0153452685422,0.467424242424,-0.35787037037,0.5,0.5,7500,2,2
11.0,1339.0,0.412386706637,0.99999999866,0.628686326235,18.0,1.0,0.0,4.2068707991,0.058999253174,0.0194174757282,0.35585443038,-0.319391025641,0.5,0.25,959,2,2
10.0,579.0,0.557692306717,0.999999997183,0.743661969736,10.0,20.0,0.0,4.597582038,0.0466321243523,0.0172711571675,0.38930976431,-0.306666666667,0.5,0.25,811,2,2
11.0,78.0,0.831168820374,0.999999979592,0.918367328197,2.0,1.0,1.0,4.88461538462,0.0769230769231,0.0384615384615,0.479166666667,-0.316666666667,0.0,0.0,850,2,2
10.0,308.0,0.613861384113,0.999999995122,0.736585362261,9.0,1.0,1.0,4.60064935065,0.038961038961,0.0194805194805,0.355911796537,-0.409259259259,0.5,0.25,887,2,2
12.0,624.0,0.500815659868,0.999999997403,0.654545452845,8.0,1.0,0.0,4.5016025641,0.0416666666667,0.0176282051282,0.321936396936,-0.291287878788,0.0,0.0,565,2,3
11.0,261.0,0.652343747452,0.999999993631,0.796178338878,7.0,1.0,0.0,4.99616858238,0.0689655172414,0.0268199233716,0.453796296296,-0.35,1.0,0.5,2900,2,6
10.0,469.0,0.611842103921,0.999999996855,0.742138362446,8.0,1.0,3.0,4.77185501066,0.0341151385928,0.0213219616205,0.428125,-0.198928571429,0.0,0.0,1100,2,2
9.0,321.0,0.51273885187,0.999999993939,0.721212116841,16.0,1.0,0.0,4.15887850467,0.0685358255452,0.00623052959502,0.546349862259,-0.3,0.833333333333,0.166666666667,1600,2,4
10.0,271.0,0.571969694803,0.999999992908,0.765957441376,1.0,1.0,0.0,4.14022140221,0.029520295203,0.0221402214022,0.305303030303,-0.126388888889,0.642857142857,0.214285714286,2700,2,1
9.0,303.0,0.550335568623,0.999999994505,0.708791204897,4.0,1.0,0.0,4.56765676568,0.0561056105611,0.026402640264,0.26431372549,-0.147596153846,0.0,0.0,7500,2,6
9.0,356.0,0.592067986991,0.999999995238,0.761904758277,5.0,1.0,0.0,4.44943820225,0.0337078651685,0.0196629213483,0.423863636364,-0.275085034014,0.0,0.0,773,2,5
11.0,227.0,0.665158368031,0.999999992857,0.821428565561,6.0,1.0,0.0,4.83259911894,0.0352422907489,0.00881057268722,0.278125,-0.55,0.0,0.0,1100,2,3
6.0,1015.0,0.396207584435,0.999999998428,0.529874213003,12.0,10.0,0.0,4.82266009852,0.0679802955665,0.0187192118227,0.410514147688,-0.220994152047,0.55,0.7,9800,2,5
13.0,272.0,0.653136528955,0.999999994382,0.797752804507,8.0,0.0,2.0,4.76838235294,0.0257352941176,0.0294117647059,0.380357142857,-0.411458333333,0.433333333333,-0.116666666667,3600,2,2
10.0,186.0,0.648648645142,0.999999990991,0.83783783029,4.0,1.0,0.0,4.52150537634,0.0376344086022,0.00537634408602,0.333673469388,-0.4,0.0,0.0,2100,2,3
9.0,190.0,0.663043474657,0.999999991453,0.794871788078,5.0,0.0,0.0,4.51052631579,0.0578947368421,0.0263157894737,0.355247933884,-0.232619047619,1.0,0.3,3700,2,5
10.0,162.0,0.721518982775,0.999999990741,0.805555548097,7.0,1.0,0.0,5.49382716049,0.037037037037,0.0123456790123,0.3875,-0.175,0.1,0.0,533,2,5
13.0,358.0,0.624649858194,0.999999995283,0.81132075089,8.0,1.0,0.0,4.63407821229,0.0446927374302,0.0223463687151,0.389251893939,-0.3109375,0.0,0.0,97,2,6
11.0,1225.0,0.453947368048,0.999999998571,0.669999999043,38.0,0.0,11.0,4.44408163265,0.0489795918367,0.0261224489796,0.351946969697,-0.400713045635,0.625,-0.075,1200,2,2
14.0,160.0,0.632911388399,0.999999988506,0.79310343916,0.0,0.0,1.0,3.975,0.05625,0.0,0.262373737374,0.0,0.0,0.0,23700,2,2
10.0,791.0,0.493589742957,0.999999998008,0.621513942985,24.0,1.0,1.0,4.86472819216,0.0581542351454,0.00758533501896,0.34752140975,-0.291666666667,0.727272727273,0.318181818182,18200,2,2
9.0,1189.0,0.280851063591,0.999999998824,0.314117646689,14.0,91.0,1.0,4.29352396972,0.0151387720774,0.00756938603869,0.360488215488,-0.243209876543,0.433333333333,-0.166666666667,543,2,2
9.0,1024.0,0.363101079133,0.999999998188,0.539855071486,11.0,8.0,0.0,4.3056640625,0.05859375,0.0185546875,0.394524531025,-0.31966374269,0.0,0.0,1500,2,5
11.0,1522.0,0.373253492766,0.999999998815,0.57345971496,8.0,11.0,0.0,4.27660972405,0.0492772667543,0.0243101182654,0.413094949495,-0.28497962248,0.5,-0.333333333333,4500,2,5
9.0,493.0,0.542268040119,0.999999996805,0.683706068103,11.0,1.0,0.0,4.84584178499,0.0486815415822,0.00608519269777,0.361343344156,-0.216666666667,0.454545454545,0.136363636364,683,2,3
11.0,354.0,0.509615382982,0.999999994845,0.597938141248,4.0,1.0,0.0,4.85593220339,0.0282485875706,0.0282485875706,0.470303030303,-0.192222222222,0.477272727273,0.318181818182,515,2,3
11.0,313.0,0.608974357023,0.999999995283,0.716981128693,6.0,1.0,6.0,5.15974440895,0.038338658147,0.00638977635783,0.364583333333,-0.25,0.666666666667,0.125,2000,2,6
10.0,251.0,0.632653058642,0.999999992806,0.820143878992,5.0,1.0,0.0,4.56573705179,0.0438247011952,0.0119521912351,0.454545454545,-0.266666666667,0.0,0.0,651,2,2
11.0,197.0,0.661538458146,0.999999991935,0.749999993952,4.0,9.0,1.0,4.43654822335,0.0253807106599,0.010152284264,0.504545454545,-0.285714285714,0.3,1.0,1200,2,2
11.0,771.0,0.489473683566,0.999999997555,0.743276281801,12.0,1.0,1.0,4.28534370947,0.0376134889754,0.0168612191958,0.382206299448,-0.270299145299,0.65,0.35,1100,2,4
14.0,245.0,0.58091286066,0.999999992647,0.757352935608,7.0,0.0,1.0,4.15102040816,0.065306122449,0.00408163265306,0.406818181818,-0.0714285714286,0.9,0.5,941,2,2
10.0,136.0,0.742647053363,0.999999986842,0.881578935769,3.0,1.0,0.0,4.31617647059,0.0294117647059,0.0220588235294,0.458928571429,-0.183333333333,0.5,0.136363636364,1500,2,6
10.0,354.0,0.546268655086,0.999999995327,0.649532707245,7.0,1.0,1.0,5.03389830508,0.0282485875706,0.0,0.413636363636,0.0,0.0,0.0,1300,2,6
10.0,219.0,0.666666663399,0.999999992806,0.748201433466,5.0,1.0,0.0,4.29223744292,0.0319634703196,0.027397260274,0.249744897959,-0.331944444444,0.3,-0.5,2100,2,4
7.0,463.0,0.538288287076,0.999999996732,0.617647056805,27.0,1.0,1.0,4.88336933045,0.0518358531317,0.0107991360691,0.451614357864,-0.235,0.0,0.0,2200,2,3
7.0,379.0,0.574468083579,0.999999995633,0.737991263153,4.0,1.0,0.0,4.80474934037,0.0554089709763,0.00263852242744,0.387672644816,-0.133333333333,0.333333333333,0.25,1000,2,5
8.0,587.0,0.461937715464,0.999999996825,0.63809523607,6.0,0.0,1.0,4.36115843271,0.0238500851789,0.00851788756388,0.355782312925,-0.151111111111,0.0,0.0,827,2,5
12.0,238.0,0.634042550493,0.999999993243,0.756756751644,3.0,1.0,0.0,4.82773109244,0.0252100840336,0.0336134453782,0.219047619048,-0.279166666667,0.125,-0.0875,1300,2,5
10.0,710.0,0.470072992014,0.999999997596,0.617788460053,10.0,1.0,0.0,4.60985915493,0.0507042253521,0.0112676056338,0.344376503127,-0.182986111111,0.483333333333,-0.433333333333,860,2,5
9.0,397.0,0.528061223143,0.999999995798,0.668067224084,7.0,1.0,1.0,4.10579345088,0.0352644836272,0.0125944584383,0.323979591837,-0.232222222222,0.0,0.0,932,2,2
8.0,212.0,0.582938385863,0.999999991667,0.708333327431,6.0,0.0,1.0,4.88679245283,0.0235849056604,0.0141509433962,0.206666666667,-0.233333333333,0.0,0.0,499,2,6
13.0,112.0,0.785714278699,0.999999985507,0.942028971855,5.0,0.0,0.0,4.74107142857,0.0625,0.0267857142857,0.418707482993,-0.207407407407,0.375,-0.125,674,2,3
9.0,525.0,0.53728489381,0.999999996795,0.737179484817,12.0,1.0,0.0,4.65523809524,0.032380952381,0.0190476190476,0.341711229947,-0.342976190476,0.0,0.0,232,2,6
11.0,410.0,0.541666665339,0.999999996377,0.663043475859,7.0,1.0,1.0,4.56341463415,0.0487804878049,0.0463414634146,0.494166666667,-0.212332915622,0.0,0.0,777,2,2
10.0,817.0,0.5118012416,0.999999997792,0.735099336126,19.0,1.0,0.0,4.68910648715,0.0771113831089,0.0257037943696,0.421430289287,-0.275132275132,0.0,0.0,4700,2,3
11.0,468.0,0.571428570192,0.999999996109,0.793774315978,11.0,0.0,1.0,4.67521367521,0.0491452991453,0.0213675213675,0.33768115942,-0.235416666667,0.2,0.1,14700,2,6
11.0,198.0,0.7070707035,0.999999991453,0.846153838922,3.0,0.0,1.0,4.78282828283,0.030303030303,0.0252525252525,0.329166666667,-0.329444444444,0.0,0.0,3800,2,5
10.0,246.0,0.595918364915,0.999999993548,0.722580640499,9.0,0.0,0.0,5.07723577236,0.0162601626016,0.00406504065041,0.496590909091,-0.125,0.0,0.0,1500,3,5
10.0,314.0,0.609836063574,0.999999995025,0.701492533823,9.0,1.0,0.0,4.6050955414,0.0382165605096,0.031847133758,0.414484126984,-0.36130952381,0.0,0.0,724,3,2
9.0,237.0,0.656779658234,0.999999993289,0.798657712761,3.0,1.0,0.0,5.00421940928,0.0464135021097,0.0084388185654,0.316292798111,-0.145833333333,0.642857142857,0.214285714286,744,3,5
13.0,106.0,0.799999992381,0.999999983333,0.949999984167,5.0,0.0,0.0,4.66981132075,0.0754716981132,0.00943396226415,0.391145833333,-0.3,0.375,-0.125,1100,3,5
9.0,255.0,0.547244092334,0.999999993421,0.651315785189,2.0,1.0,0.0,4.46274509804,0.0666666666667,0.0235294117647,0.207085561497,-0.161342592593,0.445,0.165,1100,3,3
11.0,289.0,0.546468399456,0.999999994253,0.637931030816,5.0,1.0,0.0,4.73702422145,0.0311418685121,0.0311418685121,0.170779220779,-0.108024691358,0.9,0.4,1100,3,3
7.0,260.0,0.495575219046,0.999999992537,0.589552234406,2.0,1.0,0.0,4.31538461538,0.0423076923077,0.0230769230769,0.407024793388,-0.158796296296,0.0,0.0,732,3,3
8.0,398.0,0.506493505178,0.999999995455,0.649999997045,10.0,1.0,0.0,4.54773869347,0.0427135678392,0.0276381909548,0.289081996435,-0.167929292929,0.0,0.0,787,3,3
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507070707071,0.0565656565657,1500,3,2
10.0,1179.0,0.388415672582,0.999999998294,0.627986347051,13.0,1.0,0.0,4.51399491094,0.0542832909245,0.0118744698897,0.412612452652,-0.356646825397,0.0,0.0,1800,3,3
10.0,1053.0,0.399612026771,0.999999998454,0.534775887891,48.0,19.0,0.0,4.51851851852,0.0740740740741,0.00664767331434,0.458148656899,-0.209722222222,0.55,0.7,2000,3,5
9.0,1171.0,0.466666666263,0.999999998691,0.619109946834,6.0,1.0,0.0,5.31340734415,0.0333048676345,0.0273270708796,0.33358974359,-0.309430803571,0.0,0.0,6300,3,5
10.0,682.0,0.529235381515,0.999999997619,0.692857141207,14.0,7.0,1.0,4.83870967742,0.0366568914956,0.0190615835777,0.329363636364,-0.248520710059,0.0,0.0,969,3,2
6.0,356.0,0.611898015264,0.999999995192,0.817307688378,8.0,1.0,0.0,4.76404494382,0.0337078651685,0.0252808988764,0.4233495671,-0.206481481481,0.0,0.0,1800,3,6
11.0,309.0,0.652317878635,0.99999999505,0.7326732637,13.0,1.0,3.0,4.61165048544,0.0485436893204,0.0323624595469,0.315079365079,-0.4125,1.0,-0.5,753,3,2
8.0,243.0,0.544303795172,0.999999993421,0.638157890538,4.0,1.0,1.0,5.07407407407,0.0205761316872,0.0,0.297272727273,0.0,0.0,0.0,815,3,4
9.0,564.0,0.582560295765,0.999999997093,0.735465114141,24.0,1.0,0.0,4.70567375887,0.0496453900709,0.0141843971631,0.409017470625,-0.3609375,0.75,0.8,86,3,6
11.0,439.0,0.558411213649,0.999999996047,0.762845846787,8.0,1.0,0.0,4.97038724374,0.0410022779043,0.0205011389522,0.314612794613,-0.321296296296,0.0,0.0,465,3,6
10.0,890.0,0.456200227012,0.999999997955,0.666666665303,20.0,1.0,0.0,4.59775280899,0.0516853932584,0.0134831460674,0.35899068323,-0.229910714286,1.0,0.5,4400,3,3
8.0,608.0,0.461920529037,0.999999997093,0.630813951655,14.0,1.0,0.0,4.62171052632,0.0509868421053,0.0230263157895,0.457875994973,-0.236904761905,0.0,0.0,451,3,3
12.0,309.0,0.614864862788,0.999999994652,0.759358284709,8.0,1.0,0.0,4.92233009709,0.0517799352751,0.0258899676375,0.434753787879,-0.1625,0.0,0.0,734,3,1
8.0,492.0,0.512295080917,0.999999996667,0.669999997767,8.0,1.0,0.0,4.87804878049,0.0467479674797,0.00609756097561,0.402465650292,-0.0738095238095,0.0,0.0,1800,3,5
10.0,569.0,0.532833019638,0.999999997118,0.682997116187,11.0,1.0,0.0,4.57293497364,0.0333919156415,0.01230228471,0.445528594213,-0.297222222222,0.0,0.0,88,3,2
9.0,231.0,0.66228069885,0.999999992754,0.847826080813,7.0,0.0,1.0,4.48484848485,0.0519480519481,0.025974025974,0.291224747475,-0.162235449735,0.334415584416,0.0324675324675,49,3,2
10.0,688.0,0.508849556772,0.999999997573,0.706310677897,18.0,1.0,0.0,5.10174418605,0.0101744186047,0.0116279069767,0.369047619048,-0.132291666667,0.0,0.0,597,3,6
13.0,962.0,0.50652173858,0.999999998227,0.695035459761,6.0,0.0,26.0,4.46361746362,0.0592515592516,0.0571725571726,0.427197349434,-0.438593073593,0.9,0.6,1300,3,2
12.0,210.0,0.64999999675,0.999999992701,0.737226271991,4.0,1.0,0.0,4.30952380952,0.0333333333333,0.0142857142857,0.519480519481,-0.255555555556,0.0,0.0,1300,3,5
7.0,221.0,0.637614675974,0.999999992806,0.748201433466,7.0,1.0,0.0,5.39366515837,0.0633484162896,0.00904977375566,0.295238095238,-0.125,0.0,0.0,2700,3,3
8.0,2349.0,0.346022241084,0.999999999302,0.501396647695,77.0,45.0,0.0,4.75691783738,0.0595998297148,0.0263942103023,0.468711270872,-0.225781588483,0.4,-0.05,1900,3,4
10.0,314.0,0.571884982198,0.999999994872,0.687179483655,10.0,0.0,1.0,5.16242038217,0.0191082802548,0.0127388535032,0.433333333333,-0.202083333333,0.0,0.0,2500,3,5
10.0,723.0,0.488571427873,0.999999997602,0.688249398829,19.0,13.0,1.0,4.47302904564,0.030428769018,0.00968188105118,0.317672176309,-0.155357142857,0.0,0.0,5900,3,5
8.0,611.0,0.522689074752,0.999999997361,0.675461739643,9.0,1.0,0.0,4.87234042553,0.0261865793781,0.0229132569558,0.332078598485,-0.240476190476,0.0,0.0,42,3,6
11.0,323.0,0.557324838989,0.999999995192,0.673076919841,6.0,1.0,0.0,4.60371517028,0.0371517027864,0.0216718266254,0.317424242424,-0.24880952381,0.2,0.2,2700,3,2
8.0,132.0,0.714285708283,0.999999987013,0.870129858829,2.0,0.0,1.0,4.37121212121,0.0227272727273,0.0227272727273,0.4,-0.155555555556,0.0,0.0,852,3,5
12.0,779.0,0.440903053863,0.999999998246,0.496491227199,7.0,23.0,1.0,5.08344030809,0.0359435173299,0.01026957638,0.314935064935,-0.153373015873,0.3,1.0,1100,3,2
10.0,1470.0,0.437756497649,0.999999998696,0.715775748741,6.0,1.0,0.0,4.23401360544,0.0455782312925,0.0278911564626,0.388055501712,-0.252371273713,0.407070707071,0.0732323232323,569,3,2
7.0,264.0,0.575875484141,0.999999994012,0.670658678619,6.0,0.0,0.0,4.74242424242,0.0606060606061,0.00757575757576,0.312601461039,-0.15,0.0,0.0,77,3,6
10.0,640.0,0.536466773847,0.99999999759,0.657831323716,31.0,1.0,0.0,4.6609375,0.065625,0.0265625,0.398484848485,-0.456617647059,0.3,-0.5,2100,3,3
11.0,257.0,0.567901232231,0.999999993243,0.662162157688,9.0,0.0,0.0,4.39299610895,0.011673151751,0.00389105058366,0.278787878788,-0.0714285714286,0.0,0.0,1000,3,5
