,Area,Item,Year,hg/ha_yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
12325,42,3,2000,186443,0.3236124176857949,0.1222408216087772,0.8766609880749575
12326,42,3,2000,186443,0.3236124176857949,0.1222408216087772,0.8766609880749575
12327,42,3,2000,186443,0.3236124176857949,0.1222408216087772,0.8391822827938672
12328,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.840885860306644
12329,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8906303236797276
12330,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8459965928449745
12331,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.7928449744463374
12332,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8190800681431006
12333,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8391822827938672
12334,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8432708688245316
12335,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8582623509369677
12336,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8834752981260648
12337,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8286201022146509
12338,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8562180579216355
12339,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8194207836456561
12340,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.7928449744463374
12341,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8477001703577514
12342,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8432708688245316
12343,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8272572402044294
12344,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8112436115843272
12345,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8783645655877343
12346,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.7969335604770018
12347,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8766609880749575
12348,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8766609880749575
12349,42,4,2000,28508,0.3236124176857949,0.1222408216087772,0.8391822827938672
12350,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.840885860306644
12351,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8906303236797276
12352,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8459965928449745
12353,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.7928449744463374
12354,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8190800681431006
12355,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8391822827938672
12356,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8432708688245316
12357,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8582623509369677
12358,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8834752981260648
12359,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8286201022146509
12360,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8562180579216355
12361,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8194207836456561
12362,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.7928449744463374
12363,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8477001703577514
12364,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8432708688245316
12365,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8272572402044294
12366,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8112436115843272
12367,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8783645655877343
12368,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.7969335604770018
12369,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8766609880749575
12370,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8766609880749575
12371,42,5,2000,7639,0.3236124176857949,0.1222408216087772,0.8391822827938672
12372,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.840885860306644
12373,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8906303236797276
12374,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8459965928449745
12375,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.7928449744463374
12376,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8190800681431006
12377,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8391822827938672
12378,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8432708688245316
12379,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8582623509369677
12380,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8834752981260648
12381,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8286201022146509
12382,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8562180579216355
12383,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8194207836456561
12384,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.7928449744463374
12385,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8477001703577514
12386,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8432708688245316
12387,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8272572402044294
12388,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8112436115843272
12389,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8783645655877343
12390,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.7969335604770018
12391,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8766609880749575
12392,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8766609880749575
12393,42,6,2000,8222,0.3236124176857949,0.1222408216087772,0.8391822827938672
12394,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.840885860306644
12395,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8906303236797276
12396,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8459965928449745
12397,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.7928449744463374
12398,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8190800681431006
12399,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8391822827938672
12400,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8432708688245316
12401,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8582623509369677
12402,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8834752981260648
12403,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8286201022146509
12404,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8562180579216355
12405,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8194207836456561
12406,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.7928449744463374
12407,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8477001703577514
12408,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8432708688245316
12409,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8272572402044294
12410,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8112436115843272
12411,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8783645655877343
12412,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.7969335604770018
12413,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8766609880749575
12414,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8766609880749575
12415,42,7,2000,97421,0.3236124176857949,0.1222408216087772,0.8391822827938672
12416,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.840885860306644
12417,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8906303236797276
12418,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8459965928449745
12419,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.7928449744463374
12420,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8190800681431006
12421,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8391822827938672
12422,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8432708688245316
12423,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8582623509369677
12424,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8834752981260648
12425,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8286201022146509
12426,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8562180579216355
12427,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8194207836456561
12428,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.7928449744463374
12429,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8477001703577514
12430,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8432708688245316
12431,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8272572402044294
12432,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8112436115843272
12433,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8783645655877343
12434,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.7969335604770018
12435,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8766609880749575
12436,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8766609880749575
12437,42,8,2000,27785,0.3236124176857949,0.1222408216087772,0.8391822827938672
12438,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.833390119250426
12439,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8824531516183988
12440,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8422487223168655
12441,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.7904599659284498
12442,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8255536626916526
12443,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.839863713798978
12444,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8367972742759796
12445,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8592844974446339
12446,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8947189097103919
12447,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8275979557069848
12448,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8422487223168655
12449,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8187393526405452
12450,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.7904599659284498
12451,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8524701873935265
12452,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8367972742759796
12453,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8354344122657582
12454,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8190800681431006
12455,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8725724020442931
12456,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.7993185689948894
12457,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8722316865417378
12458,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8722316865417378
12459,42,0,2001,266998,0.3236124176857949,0.1188760740311899,0.8388415672913119
12460,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.833390119250426
12461,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8824531516183988
12462,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8422487223168655
12463,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.7904599659284498
12464,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8255536626916526
12465,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.839863713798978
12466,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8367972742759796
12467,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8592844974446339
12468,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8947189097103919
12469,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8275979557069848
12470,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8422487223168655
12471,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8187393526405452
12472,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.7904599659284498
12473,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8524701873935265
12474,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8367972742759796
12475,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8354344122657582
12476,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8190800681431006
12477,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8725724020442931
12478,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.7993185689948894
12479,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8722316865417378
12480,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8722316865417378
12481,42,1,2001,19996,0.3236124176857949,0.1188760740311899,0.8388415672913119
12482,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.833390119250426
12483,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8824531516183988
12484,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8422487223168655
12485,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.7904599659284498
12486,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8255536626916526
12487,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.839863713798978
12488,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8367972742759796
12489,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8592844974446339
12490,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8947189097103919
12491,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8275979557069848
12492,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8422487223168655
12493,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8187393526405452
12494,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.7904599659284498
12495,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8524701873935265
12496,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8367972742759796
12497,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8354344122657582
12498,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8190800681431006
12499,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8725724020442931
12500,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.7993185689948894
12501,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8722316865417378
12502,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8722316865417378
12503,42,3,2001,183627,0.3236124176857949,0.1188760740311899,0.8388415672913119
12504,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.833390119250426
12505,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8824531516183988
12506,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8422487223168655
12507,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.7904599659284498
12508,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8255536626916526
12509,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.839863713798978
12510,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8367972742759796
12511,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8592844974446339
12512,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8947189097103919
12513,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8275979557069848
12514,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8422487223168655
12515,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8187393526405452
12516,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.7904599659284498
12517,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8524701873935265
12518,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8367972742759796
12519,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8354344122657582
12520,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8190800681431006
12521,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8725724020442931
12522,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.7993185689948894
12523,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8722316865417378
12524,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8722316865417378
12525,42,4,2001,31158,0.3236124176857949,0.1188760740311899,0.8388415672913119
12526,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.833390119250426
12527,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8824531516183988
12528,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8422487223168655
12529,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.7904599659284498
12530,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8255536626916526
12531,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.839863713798978
12532,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8367972742759796
12533,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8592844974446339
12534,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8947189097103919
12535,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8275979557069848
12536,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8422487223168655
12537,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8187393526405452
12538,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.7904599659284498
12539,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8524701873935265
12540,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8367972742759796
12541,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8354344122657582
12542,42,5,2001,7715,0.3236124176857949,0.1188760740311899,0.8190800681431006
